Date,Close,Open,High,Low
2016-01-01,1175,1176,1177,1175
2016-01-04,1190,1176,1193,1176
2016-01-05,1191,1190,1193,1184
2016-01-06,1201,1191,1204,1188
2016-01-07,1197,1201,1205,1193
2016-01-08,1208,1197,1215,1192
2016-01-11,1205,1208,1212,1202
2016-01-12,1210,1205,1214,1204
2016-01-13,1210,1210,1215,1201
2016-01-14,1208,1210,1219,1208
2016-01-15,1215,1208,1222,1207
2016-01-18,1212,1215,1217,1208
2016-01-19,1207,1212,1214,1202
2016-01-20,1209,1207,1219,1207
2016-01-21,1204,1208,1214,1202
2016-01-22,1198,1204,1207,1196
2016-01-25,1200,1198,1203,1192
2016-01-26,1198,1200,1207,1197
2016-01-27,1209,1198,1210,1198
2016-01-28,1208,1209,1212,1201
2016-01-29,1208,1208,1214,1198
2016-02-01,1203,1208,1212,1200
2016-02-02,1212,1203,1215,1198
2016-02-03,1201,1213,1222,1200
2016-02-04,1192,1201,1207,1182
2016-02-05,1206,1192,1207,1189
2016-02-08,1204,1207,1212,1204
2016-02-09,1199,1204,1209,1197
2016-02-10,1189,1199,1202,1188
2016-02-11,1201,1189,1207,1188
2016-02-12,1207,1201,1213,1199
2016-02-15,1215,1208,1215,1207
2016-02-16,1219,1214,1223,1211
2016-02-17,1224,1219,1232,1218
2016-02-18,1229,1224,1235,1222
2016-02-19,1234,1229,1241,1228
2016-02-22,1224,1234,1239,1222
2016-02-23,1232,1224,1234,1222
2016-02-24,1233,1232,1242,1231
2016-02-25,1235,1233,1244,1232
2016-02-26,1243,1235,1246,1231
2016-02-29,1238,1244,1246,1235
2016-03-01,1229,1239,1239,1227
2016-03-02,1225,1229,1237,1225
2016-03-03,1212,1225,1228,1209
2016-03-04,1199,1212,1214,1195
2016-03-07,1200,1199,1209,1197
2016-03-08,1210,1200,1211,1200
2016-03-09,1210,1210,1218,1207
2016-03-10,1205,1210,1215,1199
2016-03-11,1188,1205,1211,1184
2016-03-14,1189,1188,1193,1184
2016-03-15,1195,1189,1198,1186
2016-03-16,1179,1195,1197,1177
2016-03-17,1155,1179,1180,1152
2016-03-18,1164,1155,1165,1154
2016-03-21,1161,1164,1170,1158
2016-03-22,1157,1161,1166,1153
2016-03-23,1169,1158,1170,1156
2016-03-24,1169,1169,1171,1164
2016-03-25,1169,1169,1175,1165
2016-03-28,1166,1170,1174,1165
2016-03-29,1156,1166,1168,1155
2016-03-30,1144,1155,1159,1140
2016-03-31,1145,1144,1148,1135
2016-04-01,1148,1145,1156,1142
2016-04-04,1152,1148,1153,1146
2016-04-05,1161,1152,1163,1150
2016-04-06,1156,1161,1164,1153
2016-04-07,1161,1156,1162,1151
2016-04-08,1152,1161,1164,1147
2016-04-11,1143,1152,1155,1141
2016-04-12,1144,1142,1149,1141
2016-04-13,1146,1144,1150,1142
2016-04-14,1154,1146,1160,1145
2016-04-15,1147,1154,1156,1145
2016-04-18,1144,1147,1154,1142
2016-04-19,1129,1145,1147,1125
2016-04-20,1134,1129,1138,1127
2016-04-21,1141,1134,1143,1132
2016-04-22,1150,1141,1151,1138
2016-04-25,1151,1149,1153,1146
2016-04-26,1148,1151,1153,1146
2016-04-27,1149,1148,1155,1143
2016-04-28,1138,1149,1151,1136
2016-04-29,1145,1137,1149,1134
2016-05-02,1137,1145,1147,1137
2016-05-03,1152,1137,1153,1134
2016-05-04,1167,1152,1168,1150
2016-05-05,1168,1167,1172,1163
2016-05-06,1169,1168,1176,1166
2016-05-09,1176,1170,1179,1163
2016-05-10,1171,1176,1177,1170
2016-05-11,1166,1171,1174,1163
2016-05-12,1170,1165,1171,1162
2016-05-13,1177,1170,1181,1166
2016-05-16,1178,1177,1181,1175
2016-05-17,1177,1178,1179,1171
2016-05-18,1190,1178,1194,1175
2016-05-19,1187,1189,1193,1187
2016-05-20,1186,1187,1193,1185
2016-05-23,1183,1191,1191,1182
2016-05-24,1188,1183,1195,1183
2016-05-25,1182,1188,1192,1180
2016-05-26,1180,1182,1186,1174
2016-05-27,1186,1180,1188,1177
2016-05-30,1193,1187,1194,1187
2016-05-31,1190,1190,1195,1188
2016-06-01,1192,1189,1196,1188
2016-06-02,1187,1192,1195,1185
2016-06-03,1164,1187,1191,1163
2016-06-06,1163,1165,1169,1161
2016-06-07,1156,1163,1167,1153
2016-06-08,1154,1156,1160,1151
2016-06-09,1159,1155,1163,1152
2016-06-10,1172,1159,1173,1158
2016-06-13,1172,1171,1176,1168
2016-06-14,1176,1172,1182,1171
2016-06-15,1169,1177,1181,1166
2016-06-16,1173,1169,1179,1168
2016-06-17,1170,1173,1178,1167
2016-06-20,1160,1171,1171,1156
2016-06-21,1154,1160,1164,1151
2016-06-22,1149,1153,1158,1146
2016-06-23,1142,1149,1154,1141
2016-06-24,1172,1142,1181,1141
2016-06-27,1181,1173,1190,1173
2016-06-28,1167,1180,1186,1166
2016-06-29,1154,1167,1172,1153
2016-06-30,1152,1155,1158,1147
2016-07-01,1150,1152,1154,1144
2016-07-04,1152,1152,1154,1145
2016-07-05,1159,1152,1160,1150
2016-07-06,1159,1159,1170,1156
2016-07-07,1158,1159,1162,1152
2016-07-08,1150,1158,1163,1148
2016-07-11,1151,1150,1152,1145
2016-07-12,1144,1151,1154,1142
2016-07-13,1146,1143,1149,1142
2016-07-14,1133,1146,1149,1131
2016-07-15,1139,1131,1139,1130
2016-07-18,1135,1138,1140,1134
2016-07-19,1141,1135,1143,1134
2016-07-20,1143,1141,1144,1138
2016-07-21,1138,1143,1144,1135
2016-07-22,1136,1138,1141,1134
2016-07-25,1142,1137,1144,1135
2016-07-26,1138,1142,1144,1135
2016-07-27,1132,1137,1138,1131
2016-07-28,1125,1132,1132,1123
2016-07-29,1112,1125,1126,1111
2016-08-01,1108,1112,1116,1103
2016-08-02,1112,1108,1113,1106
2016-08-03,1117,1112,1120,1111
2016-08-04,1114,1117,1118,1112
2016-08-05,1115,1114,1117,1108
2016-08-08,1108,1116,1118,1106
2016-08-09,1103,1108,1112,1101
2016-08-10,1096,1103,1105,1093
2016-08-11,1098,1096,1104,1094
2016-08-12,1103,1098,1107,1097
2016-08-15,1098,1103,1105,1096
2016-08-16,1096,1098,1100,1090
2016-08-17,1108,1096,1117,1094
2016-08-18,1108,1108,1113,1103
2016-08-19,1116,1108,1124,1107
2016-08-22,1124,1117,1130,1115
2016-08-23,1121,1124,1124,1115
2016-08-24,1121,1121,1126,1118
2016-08-25,1116,1121,1125,1115
2016-08-26,1123,1116,1124,1107
2016-08-29,1120,1123,1129,1120
2016-08-30,1120,1120,1122,1113
2016-08-31,1116,1120,1122,1114
2016-09-01,1118,1116,1125,1114
2016-09-02,1116,1118,1121,1108
2016-09-05,1105,1117,1117,1104
2016-09-06,1095,1105,1109,1094
2016-09-07,1091,1095,1097,1087
2016-09-08,1099,1091,1099,1088
2016-09-09,1109,1099,1110,1097
2016-09-12,1108,1110,1118,1107
2016-09-13,1128,1108,1130,1107
2016-09-14,1127,1128,1130,1123
2016-09-15,1125,1127,1134,1123
2016-09-16,1126,1125,1129,1120
2016-09-19,1119,1126,1126,1117
2016-09-20,1117,1119,1122,1117
2016-09-21,1104,1117,1124,1102
2016-09-22,1103,1104,1107,1097
2016-09-23,1104,1103,1108,1099
2016-09-26,1109,1104,1111,1103
2016-09-27,1097,1109,1114,1094
2016-09-28,1093,1097,1100,1093
2016-09-29,1103,1092,1105,1092
2016-09-30,1102,1103,1107,1098
2016-10-03,1104,1102,1106,1099
2016-10-04,1117,1104,1118,1102
2016-10-05,1115,1117,1118,1112
2016-10-06,1115,1115,1119,1110
2016-10-07,1116,1115,1119,1111
2016-10-10,1109,1116,1117,1107
2016-10-11,1125,1109,1127,1107
2016-10-12,1126,1125,1129,1121
2016-10-13,1130,1126,1139,1124
2016-10-14,1136,1130,1138,1129
2016-10-17,1137,1137,1145,1136
2016-10-18,1125,1137,1137,1124
2016-10-19,1120,1125,1126,1120
2016-10-20,1131,1120,1132,1119
2016-10-21,1136,1131,1141,1130
2016-10-24,1136,1136,1138,1130
2016-10-25,1130,1136,1140,1130
2016-10-26,1139,1130,1139,1129
2016-10-27,1147,1139,1149,1137
2016-10-28,1147,1147,1150,1144
2016-10-31,1143,1147,1150,1140
2016-11-01,1146,1143,1148,1139
2016-11-02,1145,1146,1153,1142
2016-11-03,1144,1145,1147,1137
2016-11-04,1141,1144,1147,1139
2016-11-07,1142,1141,1145,1138
2016-11-08,1129,1142,1143,1128
2016-11-09,1158,1129,1159,1129
2016-11-10,1166,1157,1168,1147
2016-11-11,1166,1166,1172,1160
2016-11-14,1169,1165,1177,1165
2016-11-15,1168,1169,1173,1164
2016-11-16,1171,1168,1178,1165
2016-11-17,1180,1171,1181,1168
2016-11-18,1181,1180,1187,1174
2016-11-21,1180,1181,1188,1176
2016-11-22,1170,1180,1181,1169
2016-11-23,1182,1170,1186,1169
2016-11-24,1182,1181,1186,1177
2016-11-25,1176,1182,1184,1175
2016-11-28,1172,1176,1177,1168
2016-11-29,1168,1172,1175,1167
2016-11-30,1178,1168,1179,1167
2016-12-01,1168,1177,1180,1167
2016-12-02,1167,1168,1175,1165
2016-12-05,1167,1173,1177,1166
2016-12-06,1172,1167,1173,1166
2016-12-07,1158,1172,1173,1158
2016-12-08,1163,1159,1166,1157
2016-12-09,1173,1162,1175,1162
2016-12-12,1165,1173,1175,1163
2016-12-13,1164,1165,1170,1162
2016-12-14,1180,1164,1181,1163
2016-12-15,1183,1180,1188,1178
2016-12-16,1187,1183,1189,1181
2016-12-19,1188,1187,1192,1184
2016-12-20,1192,1188,1197,1188
2016-12-21,1194,1192,1198,1192
2016-12-22,1205,1194,1208,1194
2016-12-23,1200,1205,1206,1200
2016-12-26,1201,1200,1203,1198
2016-12-27,1208,1200,1209,1200
2016-12-28,1212,1208,1215,1206
2016-12-29,1206,1212,1212,1206
2016-12-30,1207,1206,1208,1201
2017-01-02,1204,1207,1211,1203
2017-01-03,1207,1204,1213,1201
2017-01-04,1196,1207,1210,1195
2017-01-05,1182,1197,1197,1181
2017-01-06,1202,1182,1202,1180
2017-01-09,1203,1202,1210,1201
2017-01-10,1202,1203,1204,1194
2017-01-11,1188,1202,1203,1184
2017-01-12,1176,1188,1188,1171
2017-01-13,1175,1176,1181,1172
2017-01-16,1183,1175,1186,1175
2017-01-17,1161,1183,1188,1160
2017-01-18,1178,1161,1179,1160
2017-01-19,1175,1178,1182,1174
2017-01-20,1175,1175,1178,1169
2017-01-23,1163,1175,1176,1163
2017-01-24,1170,1163,1171,1161
2017-01-25,1163,1170,1170,1162
2017-01-26,1172,1163,1173,1157
2017-01-27,1179,1172,1181,1171
2017-01-30,1171,1178,1179,1170
2017-01-31,1152,1171,1171,1148
2017-02-01,1154,1152,1159,1150
2017-02-02,1144,1154,1155,1138
2017-02-03,1139,1144,1150,1134
2017-02-06,1135,1139,1141,1132
2017-02-07,1143,1135,1148,1133
2017-02-08,1145,1143,1150,1142
2017-02-09,1151,1145,1152,1143
2017-02-10,1147,1151,1155,1146
2017-02-13,1150,1147,1155,1146
2017-02-14,1139,1150,1151,1135
2017-02-15,1135,1139,1146,1133
2017-02-16,1142,1135,1144,1134
2017-02-17,1151,1142,1153,1141
2017-02-20,1145,1151,1152,1145
2017-02-21,1143,1145,1150,1142
2017-02-22,1138,1143,1146,1138
2017-02-23,1133,1138,1143,1129
2017-02-24,1131,1133,1135,1127
2017-02-27,1135,1131,1135,1129
2017-02-28,1138,1135,1138,1125
2017-03-01,1140,1137,1146,1137
2017-03-02,1151,1140,1153,1140
2017-03-03,1152,1151,1160,1148
2017-03-06,1155,1152,1159,1152
2017-03-07,1151,1155,1158,1146
2017-03-08,1155,1151,1157,1144
2017-03-09,1160,1155,1161,1153
2017-03-10,1149,1160,1162,1148
2017-03-13,1148,1149,1153,1144
2017-03-14,1150,1148,1151,1145
2017-03-15,1129,1150,1151,1128
2017-03-16,1129,1129,1135,1126
2017-03-17,1129,1129,1134,1127
2017-03-20,1115,1129,1131,1113
2017-03-21,1123,1115,1124,1114
2017-03-22,1117,1123,1128,1117
2017-03-23,1123,1117,1125,1117
2017-03-24,1118,1123,1126,1113
2017-03-27,1111,1117,1118,1107
2017-03-28,1116,1111,1117,1111
2017-03-29,1111,1116,1117,1111
2017-03-30,1119,1111,1120,1110
2017-03-31,1118,1119,1123,1116
2017-04-03,1117,1117,1120,1112
2017-04-04,1125,1117,1127,1117
2017-04-05,1128,1125,1129,1122
2017-04-06,1131,1128,1135,1127
2017-04-07,1138,1131,1141,1130
2017-04-10,1143,1138,1145,1137
2017-04-11,1146,1143,1151,1141
2017-04-12,1135,1146,1150,1134
2017-04-13,1136,1135,1139,1126
2017-04-14,1136,1136,1142,1135
2017-04-17,1133,1136,1140,1131
2017-04-18,1143,1133,1149,1132
2017-04-19,1144,1143,1145,1138
2017-04-20,1138,1144,1145,1136
2017-04-21,1135,1138,1141,1133
2017-04-24,1134,1135,1140,1126
2017-04-25,1128,1134,1137,1124
2017-04-26,1133,1128,1137,1122
2017-04-27,1132,1133,1136,1128
2017-04-28,1138,1132,1141,1129
2017-05-01,1138,1138,1140,1136
2017-05-02,1129,1138,1138,1127
2017-05-03,1134,1129,1134,1128
2017-05-04,1136,1134,1137,1130
2017-05-05,1136,1136,1142,1136
2017-05-08,1134,1135,1138,1130
2017-05-09,1139,1134,1141,1133
2017-05-10,1132,1139,1140,1131
2017-05-11,1124,1132,1135,1124
2017-05-12,1123,1124,1131,1122
2017-05-15,1118,1123,1128,1116
2017-05-16,1116,1118,1120,1114
2017-05-17,1123,1116,1123,1115
2017-05-18,1129,1123,1134,1123
2017-05-19,1118,1129,1132,1116
2017-05-22,1116,1118,1120,1114
2017-05-23,1125,1116,1126,1115
2017-05-24,1119,1125,1129,1119
2017-05-25,1120,1119,1123,1116
2017-05-26,1119,1120,1123,1116
2017-05-29,1122,1119,1123,1118
2017-05-30,1124,1122,1127,1122
2017-05-31,1120,1124,1125,1118
2017-06-01,1122,1120,1124,1118
2017-06-02,1118,1122,1125,1118
2017-06-05,1118,1118,1121,1116
2017-06-06,1118,1118,1123,1115
2017-06-07,1124,1118,1126,1118
2017-06-08,1122,1124,1128,1122
2017-06-09,1125,1122,1126,1120
2017-06-12,1131,1125,1133,1124
2017-06-13,1128,1131,1132,1127
2017-06-14,1120,1128,1128,1116
2017-06-15,1131,1120,1133,1119
2017-06-16,1133,1131,1139,1128
2017-06-19,1137,1133,1138,1129
2017-06-20,1142,1137,1144,1135
2017-06-21,1143,1142,1145,1140
2017-06-22,1139,1143,1144,1139
2017-06-23,1135,1139,1143,1133
2017-06-26,1134,1135,1138,1132
2017-06-27,1141,1134,1141,1133
2017-06-28,1139,1141,1147,1139
2017-06-29,1147,1139,1149,1138
2017-06-30,1145,1147,1148,1142
2017-07-03,1150,1146,1151,1142
2017-07-04,1151,1150,1153,1147
2017-07-05,1153,1151,1156,1148
2017-07-06,1157,1153,1159,1151
2017-07-07,1154,1157,1159,1153
2017-07-10,1150,1154,1155,1148
2017-07-11,1149,1150,1153,1148
2017-07-12,1138,1149,1150,1137
2017-07-13,1138,1138,1141,1135
2017-07-14,1129,1138,1140,1127
2017-07-17,1128,1129,1131,1126
2017-07-18,1125,1128,1131,1122
2017-07-19,1125,1125,1125,1120
2017-07-20,1121,1125,1128,1121
2017-07-21,1119,1121,1124,1117
2017-07-24,1115,1119,1120,1112
2017-07-25,1120,1115,1121,1115
2017-07-26,1113,1120,1123,1112
2017-07-27,1117,1113,1118,1111
2017-07-28,1125,1117,1126,1116
2017-07-31,1119,1124,1126,1119
2017-08-01,1122,1119,1124,1116
2017-08-02,1123,1122,1127,1120
2017-08-03,1129,1123,1131,1123
2017-08-04,1129,1129,1131,1123
2017-08-07,1127,1129,1130,1126
2017-08-08,1129,1127,1130,1124
2017-08-09,1139,1129,1141,1126
2017-08-10,1144,1139,1147,1138
2017-08-11,1143,1144,1149,1141
2017-08-14,1139,1143,1143,1136
2017-08-15,1136,1139,1140,1133
2017-08-16,1136,1136,1144,1135
2017-08-17,1143,1136,1143,1134
2017-08-18,1140,1142,1145,1138
2017-08-21,1139,1140,1141,1137
2017-08-22,1132,1139,1139,1132
2017-08-23,1128,1132,1134,1126
2017-08-24,1128,1128,1130,1126
2017-08-25,1122,1128,1132,1120
2017-08-28,1118,1122,1123,1118
2017-08-29,1125,1118,1130,1118
2017-08-30,1124,1125,1126,1121
2017-08-31,1125,1124,1129,1123
2017-09-01,1122,1125,1126,1118
2017-09-04,1133,1122,1135,1119
2017-09-05,1133,1133,1135,1128
2017-09-06,1133,1133,1137,1131
2017-09-07,1128,1133,1133,1126
2017-09-08,1132,1128,1135,1126
2017-09-11,1130,1132,1135,1127
2017-09-12,1129,1130,1132,1127
2017-09-13,1132,1129,1133,1126
2017-09-14,1134,1132,1136,1131
2017-09-15,1133,1134,1137,1128
2017-09-18,1130,1134,1136,1126
2017-09-19,1131,1130,1133,1128
2017-09-20,1132,1131,1134,1126
2017-09-21,1133,1132,1136,1131
2017-09-22,1133,1133,1141,1130
2017-09-25,1135,1133,1137,1129
2017-09-26,1138,1135,1141,1135
2017-09-27,1146,1138,1146,1137
2017-09-28,1147,1146,1152,1143
2017-09-29,1145,1147,1148,1142
2017-10-02,1147,1145,1149,1144
2017-10-03,1143,1147,1150,1141
2017-10-04,1143,1143,1144,1138
2017-10-05,1142,1143,1144,1137
2017-10-06,1145,1142,1146,1141
2017-10-09,1144,1146,1146,1142
2017-10-10,1135,1144,1144,1132
2017-10-11,1133,1135,1139,1131
2017-10-12,1133,1133,1137,1131
2017-10-13,1127,1133,1135,1125
2017-10-16,1128,1127,1130,1126
2017-10-17,1131,1128,1134,1128
2017-10-18,1133,1131,1134,1129
2017-10-19,1129,1133,1135,1128
2017-10-20,1132,1129,1135,1128
2017-10-23,1131,1132,1136,1129
2017-10-24,1131,1131,1132,1127
2017-10-25,1128,1131,1132,1123
2017-10-26,1129,1128,1129,1122
2017-10-27,1126,1129,1133,1125
2017-10-30,1125,1126,1128,1124
2017-10-31,1118,1125,1125,1116
2017-11-01,1112,1118,1120,1109
2017-11-02,1112,1112,1116,1110
2017-11-03,1116,1112,1118,1111
2017-11-06,1113,1116,1120,1111
2017-11-07,1114,1113,1116,1111
2017-11-08,1114,1114,1117,1112
2017-11-09,1118,1114,1121,1113
2017-11-10,1121,1119,1122,1116
2017-11-13,1120,1120,1123,1119
2017-11-14,1116,1120,1122,1114
2017-11-15,1106,1116,1118,1102
2017-11-16,1097,1106,1108,1094
2017-11-17,1094,1097,1100,1093
2017-11-20,1097,1094,1102,1094
2017-11-21,1091,1097,1101,1088
2017-11-22,1086,1091,1095,1085
2017-11-23,1084,1086,1092,1083
2017-11-24,1086,1084,1088,1083
2017-11-27,1092,1086,1092,1085
2017-11-28,1084,1092,1092,1079
2017-11-29,1082,1084,1086,1075
2017-11-30,1088,1082,1091,1081
2017-12-01,1083,1088,1090,1082
2017-12-04,1086,1083,1091,1083
2017-12-05,1088,1086,1089,1082
2017-12-06,1094,1088,1097,1086
2017-12-07,1094,1094,1097,1091
2017-12-08,1093,1094,1097,1091
2017-12-11,1089,1093,1095,1086
2017-12-12,1093,1089,1094,1088
2017-12-13,1085,1093,1095,1084
2017-12-14,1089,1085,1091,1084
2017-12-15,1089,1089,1092,1087
2017-12-18,1086,1089,1092,1085
2017-12-19,1086,1086,1090,1082
2017-12-20,1081,1086,1087,1078
2017-12-21,1081,1081,1084,1078
2017-12-22,1078,1081,1082,1076
2017-12-25,1077,1078,1080,1074
2017-12-26,1076,1077,1079,1074
2017-12-27,1075,1076,1077,1073
2017-12-28,1070,1075,1077,1068
2017-12-29,1067,1070,1071,1064
2018-01-01,1067,1067,1068,1066
2018-01-02,1063,1067,1069,1060
2018-01-03,1065,1063,1068,1062
2018-01-04,1062,1065,1069,1062
2018-01-05,1062,1062,1064,1060
2018-01-08,1069,1062,1071,1059
2018-01-09,1072,1069,1074,1066
2018-01-10,1070,1072,1074,1066
2018-01-11,1066,1070,1074,1063
2018-01-12,1060,1066,1067,1060
2018-01-15,1063,1057,1066,1056
2018-01-16,1065,1063,1068,1062
2018-01-17,1067,1065,1071,1063
2018-01-18,1071,1067,1073,1067
2018-01-19,1068,1070,1071,1064
2018-01-22,1069,1068,1072,1067
2018-01-23,1074,1069,1078,1067
2018-01-24,1065,1074,1074,1062
2018-01-25,1066,1065,1067,1056
2018-01-26,1065,1066,1068,1061
2018-01-29,1071,1065,1073,1063
2018-01-30,1073,1071,1076,1069
2018-01-31,1070,1073,1075,1065
2018-02-01,1071,1070,1075,1069
2018-02-02,1090,1071,1091,1070
2018-02-05,1095,1090,1095,1085
2018-02-06,1080,1095,1099,1079
2018-02-07,1090,1080,1091,1080
2018-02-08,1098,1090,1099,1086
2018-02-09,1086,1098,1098,1085
2018-02-12,1083,1085,1087,1082
2018-02-13,1085,1083,1088,1081
2018-02-14,1071,1085,1086,1071
2018-02-15,1064,1071,1073,1063
2018-02-16,1067,1064,1069,1062
2018-02-19,1067,1067,1071,1066
2018-02-20,1075,1067,1076,1067
2018-02-21,1076,1075,1078,1071
2018-02-22,1081,1076,1086,1076
2018-02-23,1077,1081,1082,1076
2018-02-26,1071,1077,1078,1069
2018-02-27,1081,1071,1082,1069
2018-02-28,1085,1081,1085,1079
2018-03-01,1083,1085,1089,1081
2018-03-02,1080,1083,1086,1077
2018-03-05,1078,1080,1083,1077
2018-03-06,1064,1078,1079,1060
2018-03-07,1067,1064,1071,1064
2018-03-08,1074,1067,1076,1067
2018-03-09,1065,1074,1075,1065
2018-03-12,1065,1065,1068,1063
2018-03-13,1067,1065,1069,1062
2018-03-14,1065,1067,1070,1062
2018-03-15,1070,1065,1070,1063
2018-03-16,1071,1070,1073,1065
2018-03-19,1073,1071,1075,1070
2018-03-20,1072,1073,1074,1068
2018-03-21,1065,1072,1074,1064
2018-03-22,1081,1065,1082,1065
2018-03-23,1084,1081,1087,1076
2018-03-26,1076,1084,1085,1075
2018-03-27,1075,1076,1077,1068
2018-03-28,1065,1075,1076,1063
2018-03-29,1063,1065,1069,1061
2018-03-30,1061,1063,1067,1061
2018-04-02,1057,1061,1063,1053
2018-04-03,1055,1057,1060,1054
2018-04-04,1058,1055,1066,1055
2018-04-05,1063,1058,1064,1057
2018-04-06,1071,1063,1073,1062
2018-04-09,1070,1071,1072,1065
2018-04-10,1065,1070,1073,1064
2018-04-11,1067,1065,1070,1064
2018-04-12,1071,1067,1074,1066
2018-04-13,1072,1071,1073,1068
2018-04-16,1071,1072,1076,1070
2018-04-17,1067,1071,1071,1066
2018-04-18,1065,1067,1070,1064
2018-04-19,1067,1065,1069,1060
2018-04-20,1071,1067,1074,1066
2018-04-23,1081,1071,1082,1068
2018-04-24,1077,1081,1082,1075
2018-04-25,1082,1077,1085,1075
2018-04-26,1078,1082,1083,1076
2018-04-27,1068,1078,1080,1067
2018-04-30,1070,1068,1072,1066
2018-05-01,1073,1070,1075,1069
2018-05-02,1080,1073,1080,1073
2018-05-03,1076,1080,1080,1073
2018-05-04,1074,1076,1080,1073
2018-05-07,1080,1074,1083,1073
2018-05-08,1079,1080,1082,1076
2018-05-09,1079,1078,1084,1076
2018-05-10,1066,1079,1082,1064
2018-05-11,1068,1066,1071,1065
2018-05-14,1071,1068,1071,1065
2018-05-15,1081,1071,1082,1069
2018-05-16,1078,1081,1085,1077
2018-05-17,1083,1078,1084,1076
2018-05-18,1081,1083,1086,1077
2018-05-21,1078,1081,1088,1078
2018-05-22,1077,1078,1080,1073
2018-05-23,1077,1077,1084,1075
2018-05-24,1082,1077,1086,1075
2018-05-25,1078,1082,1083,1075
2018-05-28,1075,1078,1078,1071
2018-05-29,1084,1075,1086,1074
2018-05-30,1077,1085,1086,1077
2018-05-31,1081,1077,1083,1074
2018-06-01,1072,1081,1081,1071
2018-06-04,1070,1072,1073,1068
2018-06-05,1072,1070,1073,1067
2018-06-06,1067,1072,1072,1066
2018-06-07,1072,1067,1074,1066
2018-06-08,1075,1073,1079,1071
2018-06-11,1077,1075,1078,1072
2018-06-12,1082,1077,1082,1073
2018-06-13,1086,1082,1089,1080
2018-06-14,1089,1086,1090,1081
2018-06-15,1103,1089,1105,1088
2018-06-18,1104,1103,1107,1101
2018-06-19,1112,1104,1117,1103
2018-06-20,1110,1112,1114,1104
2018-06-21,1111,1110,1115,1106
2018-06-22,1112,1111,1116,1106
2018-06-25,1115,1112,1119,1110
2018-06-26,1119,1115,1121,1113
2018-06-27,1124,1119,1126,1116
2018-06-28,1121,1123,1126,1119
2018-06-29,1115,1122,1122,1111
2018-07-02,1119,1115,1122,1114
2018-07-03,1115,1119,1125,1113
2018-07-04,1116,1115,1119,1113
2018-07-05,1119,1116,1122,1115
2018-07-06,1116,1119,1122,1114
2018-07-09,1113,1115,1117,1110
2018-07-10,1114,1113,1118,1109
2018-07-11,1128,1114,1130,1113
2018-07-12,1125,1128,1131,1122
2018-07-13,1130,1125,1135,1122
