Date,Close,Open,High,Low
2018-07-16,1128,1130,1131,1125
2018-07-17,1127,1129,1129,1123
2018-07-18,1131,1127,1135,1126
2018-07-19,1136,1131,1142,1129
2018-07-20,1128,1135,1140,1127
2018-07-23,1134,1128,1138,1126
2018-07-24,1127,1134,1138,1126
2018-07-25,1118,1128,1131,1117
2018-07-26,1124,1118,1125,1116
2018-07-27,1116,1125,1126,1115
2018-07-30,1118,1115,1121,1113
2018-07-31,1113,1119,1122,1111
2018-08-01,1119,1113,1123,1113
2018-08-02,1128,1119,1132,1119
2018-08-03,1123,1128,1131,1121
2018-08-06,1127,1123,1129,1122
2018-08-07,1118,1127,1129,1117
2018-08-08,1117,1117,1122,1116
2018-08-09,1124,1118,1125,1117
2018-08-10,1130,1123,1133,1123
2018-08-13,1137,1130,1139,1129
2018-08-14,1128,1137,1138,1127
2018-08-15,1134,1128,1139,1127
2018-08-16,1127,1134,1138,1124
2018-08-17,1120,1127,1128,1118
2018-08-20,1118,1119,1125,1118
2018-08-21,1117,1117,1120,1114
2018-08-22,1118,1117,1122,1116
2018-08-23,1125,1118,1125,1117
2018-08-24,1115,1124,1127,1112
2018-08-27,1109,1115,1117,1108
2018-08-28,1108,1109,1113,1105
2018-08-29,1111,1108,1115,1107
2018-08-30,1115,1111,1116,1108
2018-08-31,1116,1114,1118,1112
2018-09-03,1112,1116,1119,1110
2018-09-04,1118,1112,1122,1112
2018-09-05,1120,1118,1127,1114
2018-09-06,1122,1119,1125,1117
2018-09-07,1129,1123,1129,1121
2018-09-10,1130,1129,1132,1127
2018-09-11,1124,1130,1132,1124
2018-09-12,1120,1124,1131,1117
2018-09-13,1120,1119,1127,1117
2018-09-14,1122,1121,1123,1116
2018-09-17,1126,1122,1130,1121
2018-09-18,1123,1126,1131,1122
2018-09-19,1119,1123,1126,1119
2018-09-20,1117,1119,1124,1117
2018-09-21,1115,1117,1120,1113
2018-09-24,1120,1115,1122,1115
2018-09-25,1118,1120,1121,1117
2018-09-26,1116,1117,1118,1111
2018-09-27,1114,1116,1117,1109
2018-09-28,1110,1114,1115,1107
2018-10-01,1114,1110,1115,1109
2018-10-02,1119,1113,1122,1112
2018-10-03,1126,1119,1126,1117
2018-10-04,1134,1126,1135,1125
2018-10-05,1132,1134,1134,1128
2018-10-08,1135,1132,1140,1130
2018-10-09,1132,1135,1139,1132
2018-10-10,1143,1132,1145,1130
2018-10-11,1136,1143,1147,1134
2018-10-12,1131,1136,1138,1130
2018-10-15,1132,1132,1136,1127
2018-10-16,1123,1131,1135,1121
2018-10-17,1129,1124,1129,1123
2018-10-18,1139,1129,1140,1128
2018-10-19,1132,1139,1141,1129
2018-10-22,1133,1132,1137,1128
2018-10-23,1136,1133,1140,1132
2018-10-24,1140,1136,1141,1129
2018-10-25,1137,1140,1142,1134
2018-10-26,1140,1137,1146,1136
2018-10-29,1144,1141,1145,1137
2018-10-30,1140,1144,1145,1137
2018-10-31,1142,1140,1144,1138
2018-11-01,1124,1141,1142,1122
2018-11-02,1118,1125,1130,1111
2018-11-05,1121,1118,1126,1117
2018-11-06,1122,1121,1127,1119
2018-11-07,1116,1122,1126,1116
2018-11-08,1122,1116,1123,1114
2018-11-09,1131,1122,1133,1120
2018-11-12,1139,1131,1141,1130
2018-11-13,1131,1139,1141,1130
2018-11-14,1133,1132,1138,1129
2018-11-15,1128,1133,1135,1125
2018-11-16,1121,1128,1133,1120
2018-11-19,1126,1121,1131,1121
2018-11-20,1130,1126,1131,1126
2018-11-21,1128,1130,1135,1127
2018-11-22,1132,1128,1133,1128
2018-11-23,1134,1130,1134,1129
2018-11-26,1130,1134,1135,1127
2018-11-27,1131,1130,1132,1128
2018-11-28,1123,1131,1133,1122
2018-11-29,1118,1123,1125,1117
2018-11-30,1120,1118,1124,1117
2018-12-03,1110,1121,1121,1109
2018-12-04,1112,1110,1114,1105
2018-12-05,1114,1112,1117,1111
2018-12-06,1119,1114,1124,1112
2018-12-07,1125,1119,1127,1117
2018-12-10,1128,1125,1131,1123
2018-12-11,1130,1129,1133,1127
2018-12-12,1125,1130,1131,1123
2018-12-13,1126,1125,1128,1121
2018-12-14,1133,1126,1136,1125
2018-12-17,1130,1133,1134,1129
2018-12-18,1128,1129,1133,1126
2018-12-19,1130,1128,1130,1121
2018-12-20,1123,1130,1132,1121
2018-12-21,1129,1123,1130,1120
2018-12-24,1125,1129,1130,1124
2018-12-25,1125,1125,1127,1123
2018-12-26,1124,1123,1128,1122
2018-12-27,1120,1125,1125,1119
2018-12-28,1117,1120,1122,1114
2018-12-31,1114,1117,1118,1111
2019-01-01,1113,1114,1115,1113
2019-01-02,1120,1114,1123,1114
2019-01-03,1126,1120,1131,1119
2019-01-04,1117,1126,1129,1116
2019-01-07,1118,1116,1121,1115
2019-01-08,1123,1118,1127,1117
2019-01-09,1118,1123,1126,1117
2019-01-10,1118,1118,1123,1116
2019-01-11,1118,1118,1121,1113
2019-01-14,1122,1119,1125,1118
2019-01-15,1123,1122,1125,1119
2019-01-16,1121,1123,1125,1119
2019-01-17,1123,1121,1125,1120
2019-01-18,1126,1123,1127,1121
2019-01-21,1134,1126,1135,1124
2019-01-22,1132,1134,1134,1129
2019-01-23,1126,1132,1133,1126
2019-01-24,1129,1126,1131,1126
2019-01-25,1119,1129,1130,1117
2019-01-28,1119,1119,1121,1115
2019-01-29,1118,1119,1123,1116
2019-01-30,1111,1118,1120,1109
2019-01-31,1112,1111,1115,1110
2019-02-01,1119,1112,1120,1112
2019-02-04,1120,1119,1123,1118
2019-02-05,1117,1120,1122,1117
2019-02-06,1122,1118,1122,1117
2019-02-07,1125,1122,1127,1120
2019-02-08,1125,1125,1128,1121
2019-02-11,1126,1124,1128,1123
2019-02-12,1121,1126,1128,1121
2019-02-13,1126,1121,1126,1120
2019-02-14,1126,1126,1130,1124
2019-02-15,1126,1126,1131,1126
2019-02-18,1126,1126,1128,1123
2019-02-19,1123,1126,1130,1123
2019-02-20,1123,1123,1125,1121
2019-02-21,1126,1123,1127,1122
2019-02-22,1123,1126,1128,1121
2019-02-25,1116,1123,1124,1116
2019-02-26,1116,1116,1120,1115
2019-02-27,1118,1116,1121,1115
2019-02-28,1126,1119,1127,1117
2019-03-01,1128,1126,1128,1124
2019-03-04,1126,1128,1128,1124
2019-03-05,1126,1126,1129,1125
2019-03-06,1128,1126,1131,1126
2019-03-07,1135,1128,1136,1127
2019-03-08,1134,1135,1138,1132
2019-03-11,1132,1134,1137,1131
2019-03-12,1128,1132,1133,1127
2019-03-13,1131,1128,1135,1128
2019-03-14,1136,1131,1138,1130
2019-03-15,1136,1136,1140,1132
2019-03-18,1133,1135,1137,1131
2019-03-19,1131,1133,1134,1129
2019-03-20,1126,1131,1133,1124
2019-03-21,1128,1126,1131,1125
2019-03-22,1136,1128,1139,1128
2019-03-25,1133,1136,1137,1132
2019-03-26,1136,1133,1137,1131
2019-03-27,1139,1136,1140,1134
2019-03-28,1136,1139,1140,1136
2019-03-29,1137,1136,1139,1135
2019-04-01,1134,1137,1138,1131
2019-04-02,1137,1133,1138,1132
2019-04-03,1135,1137,1139,1133
2019-04-04,1136,1134,1138,1133
2019-04-05,1138,1137,1139,1135
2019-04-08,1142,1137,1146,1136
2019-04-09,1141,1143,1145,1139
2019-04-10,1138,1141,1145,1137
2019-04-11,1142,1138,1143,1137
2019-04-12,1135,1142,1144,1133
2019-04-15,1135,1135,1137,1132
2019-04-16,1138,1135,1139,1134
2019-04-17,1132,1138,1139,1132
2019-04-18,1137,1132,1139,1132
2019-04-19,1137,1138,1139,1136
2019-04-22,1141,1136,1144,1135
2019-04-23,1143,1141,1146,1139
2019-04-24,1156,1143,1158,1143
2019-04-25,1160,1156,1166,1156
2019-04-26,1159,1160,1163,1157
2019-04-29,1160,1159,1162,1157
2019-04-30,1164,1160,1170,1159
2019-05-01,1166,1164,1167,1161
2019-05-02,1167,1166,1168,1161
2019-05-03,1164,1167,1172,1164
2019-05-06,1169,1164,1175,1164
2019-05-07,1172,1168,1174,1166
2019-05-08,1173,1173,1174,1168
2019-05-09,1180,1173,1186,1171
2019-05-10,1175,1180,1184,1174
2019-05-13,1189,1175,1191,1175
2019-05-14,1188,1189,1191,1185
2019-05-15,1187,1188,1192,1186
2019-05-16,1192,1187,1194,1187
2019-05-17,1195,1192,1197,1190
2019-05-20,1195,1195,1195,1191
2019-05-21,1193,1195,1197,1192
2019-05-22,1191,1192,1197,1188
2019-05-23,1190,1192,1195,1188
2019-05-24,1186,1190,1192,1186
2019-05-27,1185,1186,1188,1183
2019-05-28,1189,1185,1190,1183
2019-05-29,1194,1189,1197,1188
2019-05-30,1190,1194,1195,1188
2019-05-31,1189,1190,1194,1188
2019-06-03,1180,1189,1192,1178
2019-06-04,1178,1179,1185,1177
2019-06-05,1181,1178,1183,1174
2019-06-06,1179,1181,1183,1178
2019-06-07,1182,1179,1187,1178
2019-06-10,1184,1182,1189,1181
2019-06-11,1179,1184,1187,1179
2019-06-12,1184,1178,1185,1178
2019-06-13,1183,1184,1188,1182
2019-06-14,1187,1182,1188,1181
2019-06-17,1187,1187,1189,1185
2019-06-18,1175,1186,1188,1174
2019-06-19,1172,1175,1179,1172
2019-06-20,1159,1173,1174,1156
2019-06-21,1159,1160,1165,1157
2019-06-24,1155,1160,1162,1154
2019-06-25,1156,1155,1158,1153
2019-06-26,1155,1156,1161,1152
2019-06-27,1157,1155,1159,1153
2019-06-28,1156,1158,1159,1154
2019-07-01,1162,1156,1166,1149
2019-07-02,1167,1162,1169,1161
2019-07-03,1171,1167,1173,1166
2019-07-04,1168,1171,1172,1167
2019-07-05,1175,1168,1176,1167
2019-07-08,1181,1175,1183,1175
2019-07-09,1183,1181,1185,1179
2019-07-10,1177,1183,1183,1176
2019-07-11,1175,1177,1179,1171
2019-07-12,1177,1175,1181,1174
2019-07-15,1180,1178,1183,1177
2019-07-16,1180,1180,1182,1176
2019-07-17,1181,1180,1183,1178
2019-07-18,1173,1181,1185,1173
2019-07-19,1176,1173,1177,1170
2019-07-22,1177,1176,1180,1175
2019-07-23,1180,1177,1181,1176
2019-07-24,1178,1180,1181,1177
2019-07-25,1184,1178,1186,1178
2019-07-26,1184,1184,1187,1182
2019-07-29,1184,1184,1187,1181
2019-07-30,1181,1183,1184,1179
2019-07-31,1188,1182,1190,1180
2019-08-01,1196,1188,1198,1186
2019-08-02,1205,1195,1207,1191
2019-08-05,1218,1206,1221,1203
2019-08-06,1213,1218,1221,1210
2019-08-07,1213,1213,1220,1211
2019-08-08,1208,1214,1217,1206
2019-08-09,1214,1208,1217,1207
2019-08-12,1219,1215,1221,1214
2019-08-13,1207,1219,1225,1206
2019-08-14,1217,1207,1219,1206
2019-08-15,1213,1217,1220,1213
2019-08-16,1208,1213,1216,1206
2019-08-19,1213,1208,1214,1208
2019-08-20,1206,1213,1214,1206
2019-08-21,1202,1206,1210,1200
2019-08-22,1210,1202,1212,1202
2019-08-23,1214,1211,1218,1208
2019-08-26,1213,1214,1222,1212
2019-08-27,1213,1213,1216,1211
2019-08-28,1213,1213,1216,1212
2019-08-29,1209,1213,1218,1208
2019-08-30,1211,1209,1213,1207
2019-09-02,1215,1210,1216,1210
2019-09-03,1212,1215,1218,1211
2019-09-04,1205,1212,1213,1204
2019-09-05,1198,1204,1205,1196
2019-09-06,1193,1198,1199,1190
2019-09-09,1193,1193,1196,1189
2019-09-10,1192,1192,1194,1189
2019-09-11,1191,1192,1196,1189
2019-09-12,1182,1191,1192,1178
2019-09-13,1180,1182,1185,1176
2019-09-16,1185,1182,1187,1182
2019-09-17,1188,1185,1192,1184
2019-09-18,1192,1188,1195,1187
2019-09-19,1195,1192,1198,1191
2019-09-20,1194,1195,1196,1187
2019-09-23,1195,1194,1199,1191
2019-09-24,1196,1195,1199,1193
2019-09-25,1200,1196,1203,1195
2019-09-26,1200,1200,1203,1198
2019-09-27,1203,1201,1204,1197
2019-09-30,1199,1203,1204,1196
2019-10-01,1203,1199,1205,1197
2019-10-02,1205,1203,1208,1202
2019-10-03,1202,1205,1207,1201
2019-10-04,1192,1202,1204,1192
2019-10-07,1197,1192,1199,1192
2019-10-08,1200,1197,1200,1193
2019-10-09,1199,1200,1200,1197
2019-10-10,1190,1199,1202,1189
2019-10-11,1183,1191,1193,1178
2019-10-14,1185,1183,1187,1181
2019-10-15,1185,1184,1187,1182
2019-10-16,1187,1186,1191,1184
2019-10-17,1179,1186,1188,1175
2019-10-18,1179,1179,1183,1179
2019-10-21,1172,1179,1181,1169
2019-10-22,1173,1173,1175,1170
2019-10-23,1171,1173,1177,1170
2019-10-24,1175,1170,1175,1167
2019-10-25,1172,1175,1176,1171
2019-10-28,1169,1172,1172,1168
2019-10-29,1168,1168,1170,1162
2019-10-30,1165,1168,1171,1165
2019-10-31,1170,1165,1172,1160
2019-11-01,1165,1169,1171,1163
2019-11-04,1163,1165,1165,1158
2019-11-05,1157,1164,1164,1154
2019-11-06,1162,1157,1163,1156
2019-11-07,1155,1161,1164,1153
2019-11-08,1159,1154,1159,1154
2019-11-11,1165,1159,1168,1158
2019-11-12,1167,1165,1167,1161
2019-11-13,1172,1166,1174,1165
2019-11-14,1169,1172,1173,1169
2019-11-15,1164,1169,1170,1163
2019-11-18,1167,1164,1169,1163
2019-11-19,1168,1167,1171,1166
2019-11-20,1171,1168,1173,1168
2019-11-21,1177,1170,1179,1170
2019-11-22,1180,1178,1181,1176
2019-11-25,1174,1181,1181,1173
2019-11-26,1173,1174,1179,1171
2019-11-27,1177,1173,1179,1173
2019-11-28,1179,1177,1181,1176
2019-11-29,1182,1179,1183,1178
2019-12-02,1186,1182,1188,1178
2019-12-03,1190,1185,1194,1184
2019-12-04,1191,1189,1196,1188
2019-12-05,1189,1192,1194,1188
2019-12-06,1186,1189,1193,1186
2019-12-09,1191,1186,1193,1186
2019-12-10,1190,1191,1195,1190
2019-12-11,1190,1190,1196,1190
2019-12-12,1173,1190,1193,1171
2019-12-13,1176,1173,1179,1168
2019-12-16,1168,1177,1178,1168
2019-12-17,1164,1168,1171,1163
2019-12-18,1167,1163,1169,1162
2019-12-19,1163,1168,1168,1163
2019-12-20,1159,1163,1166,1158
2019-12-23,1164,1159,1165,1159
2019-12-24,1164,1164,1167,1161
2019-12-25,1161,1164,1164,1161
2019-12-26,1162,1161,1163,1160
2019-12-27,1160,1162,1163,1158
2019-12-30,1158,1161,1161,1155
2019-12-31,1155,1158,1159,1153
2020-01-01,1155,1155,1156,1154
2020-01-02,1158,1155,1161,1154
2020-01-03,1166,1159,1169,1156
2020-01-06,1168,1166,1173,1165
2020-01-07,1168,1168,1169,1164
2020-01-08,1162,1167,1179,1160
2020-01-09,1160,1163,1164,1158
2020-01-10,1159,1160,1165,1158
2020-01-13,1155,1159,1160,1154
2020-01-14,1158,1155,1160,1151
2020-01-15,1159,1158,1163,1156
2020-01-16,1161,1159,1162,1157
2020-01-17,1161,1161,1162,1157
2020-01-20,1160,1161,1163,1157
2020-01-21,1170,1160,1171,1158
2020-01-22,1166,1170,1170,1162
2020-01-23,1170,1166,1171,1165
2020-01-24,1170,1169,1171,1167
2020-01-27,1178,1170,1180,1170
2020-01-28,1176,1177,1182,1175
2020-01-29,1180,1177,1181,1175
2020-01-30,1189,1180,1194,1179
2020-01-31,1196,1189,1199,1185
2020-02-03,1191,1196,1200,1191
2020-02-04,1184,1191,1195,1184
2020-02-05,1184,1184,1193,1181
2020-02-06,1186,1184,1187,1178
2020-02-07,1192,1186,1197,1185
2020-02-10,1188,1192,1195,1186
2020-02-11,1182,1188,1189,1181
2020-02-12,1180,1182,1185,1177
2020-02-13,1185,1180,1185,1179
2020-02-14,1183,1185,1186,1181
2020-02-17,1185,1183,1185,1179
2020-02-18,1191,1185,1192,1184
2020-02-19,1193,1191,1194,1188
2020-02-20,1205,1193,1209,1192
2020-02-21,1207,1205,1215,1203
2020-02-24,1219,1207,1223,1207
2020-02-25,1216,1220,1220,1209
2020-02-26,1213,1216,1221,1212
2020-02-27,1213,1212,1218,1207
2020-02-28,1200,1213,1218,1199
2020-03-02,1190,1200,1207,1188
2020-03-03,1181,1190,1196,1179
2020-03-04,1185,1181,1189,1181
2020-03-05,1189,1185,1193,1180
2020-03-06,1189,1189,1194,1185
2020-03-09,1201,1189,1206,1189
2020-03-10,1186,1201,1202,1185
2020-03-11,1193,1186,1198,1184
2020-03-12,1211,1193,1214,1191
2020-03-13,1212,1211,1227,1205
2020-03-16,1233,1212,1234,1209
2020-03-17,1240,1232,1247,1232
2020-03-18,1257,1240,1269,1232
2020-03-19,1258,1257,1293,1247
2020-03-20,1255,1258,1265,1237
2020-03-23,1273,1255,1283,1254
2020-03-24,1234,1273,1273,1233
2020-03-25,1233,1234,1239,1226
2020-03-26,1213,1233,1235,1212
2020-03-27,1213,1213,1227,1205
2020-03-30,1225,1213,1227,1212
2020-03-31,1219,1225,1225,1214
2020-04-01,1237,1219,1239,1217
2020-04-02,1228,1237,1243,1226
2020-04-03,1237,1228,1241,1224
2020-04-06,1225,1236,1240,1224
2020-04-07,1215,1225,1226,1209
2020-04-08,1216,1215,1223,1214
2020-04-09,1211,1216,1222,1209
2020-04-10,1212,1211,1216,1207
2020-04-13,1216,1212,1222,1212
2020-04-14,1213,1216,1219,1211
2020-04-15,1225,1213,1226,1210
2020-04-16,1229,1225,1231,1223
2020-04-17,1216,1229,1229,1214
2020-04-20,1221,1216,1223,1215
2020-04-21,1234,1221,1242,1220
2020-04-22,1234,1234,1238,1230
2020-04-23,1234,1234,1237,1228
2020-04-24,1231,1234,1238,1230
2020-04-27,1222,1231,1235,1221
2020-04-28,1222,1223,1228,1217
2020-04-29,1211,1222,1223,1210
2020-04-30,1214,1211,1216,1204
2020-05-01,1225,1214,1226,1213
2020-05-04,1224,1225,1231,1223
2020-05-05,1223,1224,1225,1218
2020-05-06,1230,1223,1230,1221
2020-05-07,1220,1230,1230,1217
2020-05-08,1220,1220,1222,1215
2020-05-11,1223,1220,1226,1214
2020-05-12,1227,1223,1229,1220
2020-05-13,1228,1227,1229,1222
2020-05-14,1228,1228,1234,1226
2020-05-15,1233,1228,1236,1226
2020-05-18,1225,1233,1235,1224
2020-05-19,1225,1225,1228,1221
2020-05-20,1227,1225,1233,1224
2020-05-21,1233,1227,1235,1226
2020-05-22,1241,1233,1245,1233
2020-05-25,1241,1241,1245,1238
2020-05-26,1231,1241,1243,1230
2020-05-27,1238,1231,1240,1230
2020-05-28,1238,1238,1243,1234
2020-05-29,1232,1238,1241,1230
2020-06-01,1223,1231,1232,1222
2020-06-02,1220,1223,1227,1216
2020-06-03,1216,1220,1221,1214
2020-06-04,1217,1216,1220,1213
2020-06-05,1202,1217,1219,1200
2020-06-08,1196,1202,1206,1194
2020-06-09,1199,1196,1203,1195
2020-06-10,1191,1199,1201,1184
2020-06-11,1206,1191,1208,1188
2020-06-12,1204,1206,1210,1201
2020-06-15,1209,1204,1217,1203
2020-06-16,1212,1209,1215,1204
2020-06-17,1216,1212,1219,1210
2020-06-18,1213,1216,1218,1208
2020-06-19,1212,1213,1214,1206
2020-06-22,1210,1212,1216,1209
2020-06-23,1208,1210,1216,1205
2020-06-24,1206,1208,1209,1199
2020-06-25,1202,1206,1209,1201
2020-06-26,1204,1202,1205,1197
2020-06-29,1200,1204,1206,1197
2020-06-30,1199,1200,1205,1195
2020-07-01,1202,1199,1205,1198
2020-07-02,1199,1202,1204,1197
2020-07-03,1199,1199,1202,1198
2020-07-06,1192,1200,1200,1191
2020-07-07,1197,1192,1198,1189
2020-07-08,1193,1197,1200,1192
2020-07-09,1197,1193,1199,1191
2020-07-10,1201,1197,1206,1196
2020-07-13,1204,1201,1204,1199
2020-07-14,1205,1204,1209,1203
2020-07-15,1201,1205,1205,1199
2020-07-16,1205,1201,1208,1200
2020-07-17,1204,1205,1207,1203
2020-07-20,1201,1204,1207,1200
2020-07-21,1194,1201,1202,1192
2020-07-22,1197,1194,1200,1192
2020-07-23,1202,1197,1204,1196
2020-07-24,1202,1202,1205,1199
2020-07-27,1196,1201,1202,1194
2020-07-28,1200,1196,1202,1190
2020-07-29,1190,1200,1200,1190
2020-07-30,1190,1190,1198,1188
2020-07-31,1194,1190,1196,1186
2020-08-03,1193,1194,1197,1191
2020-08-04,1193,1193,1197,1191
2020-08-05,1186,1193,1194,1183
2020-08-06,1184,1186,1187,1183
2020-08-07,1189,1184,1191,1183
2020-08-10,1186,1189,1190,1184
2020-08-11,1186,1186,1188,1182
2020-08-12,1183,1186,1188,1182
2020-08-13,1185,1184,1186,1181
2020-08-14,1187,1185,1188,1184
2020-08-17,1183,1186,1187,1184
2020-08-18,1183,1184,1187,1183
2020-08-19,1182,1184,1185,1176
2020-08-20,1185,1182,1191,1182
2020-08-21,1192,1185,1194,1183
2020-08-24,1189,1192,1193,1186
2020-08-25,1187,1189,1190,1185
2020-08-26,1184,1187,1189,1184
2020-08-27,1187,1185,1189,1183
2020-08-28,1180,1188,1188,1180
2020-08-31,1188,1181,1189,1179
2020-09-01,1185,1188,1189,1182
2020-09-02,1189,1186,1192,1184
2020-09-03,1191,1190,1193,1185
2020-09-04,1187,1192,1193,1187
2020-09-07,1187,1187,1190,1186
2020-09-08,1190,1188,1191,1186
2020-09-09,1185,1190,1192,1184
2020-09-10,1188,1185,1189,1184
2020-09-11,1188,1188,1190,1186
2020-09-14,1182,1188,1189,1180
2020-09-15,1180,1182,1184,1177
2020-09-16,1173,1180,1182,1170
2020-09-17,1169,1173,1178,1168
2020-09-18,1165,1170,1171,1159
2020-09-21,1164,1165,1168,1156
2020-09-22,1164,1165,1166,1159
2020-09-23,1171,1164,1172,1161
2020-09-24,1169,1171,1176,1167
2020-09-25,1174,1170,1178,1168
2020-09-28,1167,1174,1175,1167
2020-09-29,1169,1167,1172,1166
2020-09-30,1165,1169,1172,1164
2020-10-01,1163,1165,1166,1161
2020-10-02,1166,1163,1168,1162
2020-10-05,1157,1166,1167,1157
2020-10-06,1164,1157,1166,1156
2020-10-07,1157,1165,1167,1156
2020-10-08,1151,1157,1159,1150
2020-10-09,1144,1151,1152,1142
2020-10-12,1148,1144,1152,1143
2020-10-13,1148,1148,1152,1144
2020-10-14,1147,1149,1150,1142
2020-10-15,1145,1147,1149,1142
2020-10-16,1142,1145,1148,1141
2020-10-19,1140,1142,1144,1137
2020-10-20,1138,1141,1142,1137
2020-10-21,1133,1139,1140,1131
2020-10-22,1135,1133,1138,1132
2020-10-23,1128,1135,1137,1126
2020-10-26,1132,1128,1134,1127
2020-10-27,1129,1133,1133,1125
2020-10-28,1135,1129,1139,1127
2020-10-29,1130,1135,1136,1130
2020-10-30,1136,1131,1139,1126
2020-11-02,1133,1137,1138,1133
2020-11-03,1131,1133,1137,1130
2020-11-04,1128,1131,1148,1125
2020-11-05,1123,1130,1134,1122
2020-11-06,1121,1123,1127,1118
2020-11-09,1119,1122,1122,1110
2020-11-10,1117,1119,1120,1114
2020-11-11,1112,1117,1118,1109
2020-11-12,1115,1112,1116,1110
2020-11-13,1108,1115,1117,1107
2020-11-16,1107,1108,1111,1105
2020-11-17,1105,1107,1108,1104
2020-11-18,1106,1106,1108,1102
2020-11-19,1114,1107,1119,1106
2020-11-20,1115,1114,1118,1112
2020-11-23,1114,1115,1117,1110
2020-11-24,1110,1114,1115,1108
2020-11-25,1106,1111,1112,1105
2020-11-26,1106,1106,1109,1103
2020-11-27,1104,1106,1107,1102
2020-11-30,1109,1105,1110,1103
2020-12-01,1106,1110,1110,1105
2020-12-02,1100,1106,1107,1099
2020-12-03,1092,1100,1102,1090
2020-12-04,1084,1092,1094,1081
2020-12-07,1084,1084,1088,1080
2020-12-08,1085,1085,1088,1082
2020-12-09,1086,1086,1089,1081
2020-12-10,1086,1087,1092,1084
2020-12-11,1092,1087,1095,1085
2020-12-14,1093,1092,1095,1089
2020-12-15,1089,1093,1096,1088
2020-12-16,1092,1090,1097,1088
2020-12-17,1093,1094,1095,1090
2020-12-18,1099,1094,1101,1092
2020-12-21,1103,1099,1113,1098
2020-12-22,1110,1104,1111,1102
2020-12-23,1107,1110,1111,1105
2020-12-24,1102,1107,1107,1100
2020-12-25,1099,1103,1103,1100
2020-12-28,1096,1100,1104,1094
2020-12-29,1091,1097,1099,1091
2020-12-30,1088,1092,1094,1085
2020-12-31,1084,1088,1090,1083
2021-01-01,1085,1086,1086,1085
2021-01-04,1086,1086,1088,1080
2021-01-05,1086,1087,1090,1082
2021-01-06,1088,1087,1090,1084
2021-01-07,1094,1088,1097,1085
2021-01-08,1093,1094,1099,1089
2021-01-11,1097,1093,1101,1093
2021-01-12,1094,1097,1103,1093
2021-01-13,1097,1095,1099,1092
2021-01-14,1096,1098,1103,1094
2021-01-15,1103,1096,1105,1095
2021-01-18,1103,1104,1108,1102
2021-01-19,1101,1104,1106,1100
2021-01-20,1096,1102,1103,1097
2021-01-21,1100,1097,1103,1097
2021-01-22,1105,1100,1107,1099
2021-01-24,1106,1106,1106,1106
2021-01-25,1103,1106,1106,1100
2021-01-26,1104,1103,1105,1101
